001+Diagnosis and Treatment of Terminal Delirium, 2nd ed+David E Weissman MD
Non-Pain Symptoms and Syndromes
002+Converting to/from Transdermal Fentanyl, 2nd ed+David E Weissman MD
Pain – Opioids
003+Syndrome of Imminent Death, 2nd ed+David E Weissman MD
Non-Pain Symptoms and Syndromes
004+Death Pronouncement in the Hospital, 2nd ed+David E Weissman MD and Charlotte A Heidenreich MD
Ethics, Law, Policy, Health Systems
005+The Causes of Nausea and Vomiting (V.O.M.I.T.), 2nd ed+James Hallenbeck MD
Non-Pain Symptoms and Syndromes
006+Delivering Bad News-Part 1, 2nd ed+Bruce Ambuel PhD and David E Weissman MD
Communication
007+Depression in Advanced Cancer, 2nd ed+Eric Warm MD and David E Weissman MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
008+Morphine and Hastened Death, 2nd ed+Charles F von Gunten MD
Ethics, Law, Policy, Health Systems+Pain – Opioids
009+Hospice & Palliative Medicine Recertification Exam, 2nd ed+David E Weissman MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
010+Tube Feed or Not Tube Feed?, 2nd ed+James Hallenbeck MD
Non-Pain Symptoms and Syndromes
011+Delivering Bad News-Part 2, 2nd ed+Bruce Ambuel PhD and David E Weissman MD
Communication
012+Myths About Advance Directives, 2nd ed+Eric Warm MD
Communication
013+Determining Prognosis in Advanced Cancer, 2nd ed+David E Weissman MD
Prognosis
014+Palliative Chemotherapy, 2nd ed+David E Weissman MD
Prognosis+Communication
015+Constipation, 2nd ed+James Hallenbeck MD
Non-Pain Symptoms and Syndromes
016+Moderating an End-of-Life Family Conference, 2nd ed+Bruce Ambuel PhD and David E Weissman MD
Communication
017+Patient-Centered Interviewing, 2nd ed+Bruce Ambuel PhD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
018+Short-Acting Oral Opioid Dosing Intervals, 2nd ed+David E Weissman MD
Pain – Opioids
019+Taking A Spiritual History, 2nd ed+Bruce Ambuel PhD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
020+Opioid Dose Escalation, 2nd ed+David E Weissman MD
Pain – Opioids
021+Hope and Truth Telling, 2nd ed+Eric Warm MD and David E Weissman MD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
022+Writing a Condolence Letter, 2nd ed+Ron Wolfson PhD and Elizabeth Menkin MD
Communication
023+Discussing DNR Orders-Part 1, 2nd ed+Charles F von Gunten MD, PhD and David E Weissman MD
Communication
024+Discussing DNR Orders-Part 2, 2nd ed+Charles F von Gunten MD, PhD and David E Weissman MD
Communication
025+Opioids and Nausea, 2nd ed+David E Weissman MD
Non-Pain Symptoms and Syndromes+Pain – Opioids
026+The Explanatory Model, 2nd ed+James Hallenbeck MD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
027+Dyspnea at End of Life, 2nd ed+David E Weissman MD
Non-Pain Symptoms and Syndromes
028+Subcutaneous Opioid Infusions, 2nd ed+David E Weissman MD
Pain – Opioids
029+Responding to Patient Emotion, 2nd ed+Bruce Ambuel PhD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
030+Prognostication, 2nd ed+Eric J. Warm M.D.
Prognosis
031+Confronting Personal Mortality, 2nd ed+Eric Warm MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
032+Grief and Bereavement, 2nd ed+James Hallenbeck MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
033+Ventilator Withdrawal Protocol, 2nd ed+Charles von Gunten MD, PhD and David E Weissman MD
ICU
034+Symptom Control for Ventilator Withdrawal in the Dying Patient, 2nd ed+Charles von Gunten MD, PhD and David E Weissman MD
ICU
035+Information for Patients and Families About Ventilator Withdrawal, 2nd ed+Charles von Gunten MD, PhD and David E Weissman MD
ICU
036+Calculating Opioid Dose Conversions, 2nd ed+Robert Arnold MD and David E Weissman MD
Pain – Opioids
037+Pruritus, 2nd ed+Charles von Gunten MD and Frank Ferris MD
Non-Pain Symptoms and Syndromes
038+Discussing Hospice, 2nd ed+Charles F von Gunten MD, PhD, FACP
Communication
039+Using Naloxone, 2nd ed+Colleen J Dunwoody MS, RN and Robert Arnold MD
Pain – Opioids
040+Pressure Ulcer Management: Prevention (Part 1), 2nd ed+Frank Ferris MD and Charles F von Gunten MD
Non-Pain Symptoms and Syndromes
041+Pressure Ulcer Management: Debridement & Dressings (Part 2), 2nd ed+Charles von Gunten, MD and Frank Ferris, MD
Non-Pain Symptoms and Syndromes
042+Broaching the Topic of a Palliative Care Consultation with Patients and Families, 2nd ed+Robert Arnold MD and David E Weissman MD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
043+Is It Grief of Depression?, 2nd ed+VJ Periyakoil MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
044+Changing the Status Quo-Quality Improvement, 2nd ed+Joanne Lynn MD, Sarah Myers MPH, and David E Weissman MD
Ethics, Law, Policy, Health Systems
045+Medical Management of Bowel Obstruction, 2nd ed+Charles F von Gunten MD, PhD and J Cameron Muir MD
Communication+Pain – Evaluation+Pain – Opioids
046+Malignant Wounds, 2nd ed+Frank Ferris MD and Charles F von Gunten MD
Non-Pain Symptoms and Syndromes
047+What Do I Tell The Children, 2nd ed+Paula Rauch and Robert Arnold MD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
048+Coding and Billing for Physician Services in Palliative Care, 2nd ed+Charles F von Gunten MD, PhD
Ethics, Law, Policy, Health Systems
049+Gabapentin for Neuropathic Pain, 2nd ed+Anita Kishore, Linda King MD, and David E Weissman MD
Pain – Non-Opioids
050+Disaster: Coping with Tragedy, 2nd ed+Bruce Ambuel PhD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
051+Choosing an Oral Opioid Combination Product, 2nd ed+David E Weissman MD
Pain – Opioids
052+Quality of Life+Victor T Chang MD and David E Weissman MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
053+Sublingual Morphine, 2nd ed+Debra Gordon RN, MS, FAAN
Pain – Opioids
054+Opioid Infusions in the Imminently Dying Patient, 2nd ed+Elizabeth Weinstein, Robert Arnold MD, and David E Weissman MD
Pain – Opioids
055+Decision Making Capacity, 2nd ed+Robert Arnold MD
Ethics, Law, Policy, Health Systems+ Communication
056+What to do When a Patient Refuses Treatment, 2nd ed+Robert Arnold MD
Communication+ Ethics, Law, Policy, Health Systems
057+Neuroexcitatory Effects of Opioids: Patient Assessment, 2nd ed+Robin K Wilson PhD and David E Weissman MD
Pain – Evaluation+ Pain – Opioids
058+Neuroexcitatory Effects of Opioids:  Treatment, 2nd ed+Robin K Wilson PhD and David E Weissman MD
Pain – Opioids
059+Dealing with Anger, 2nd ed+Rebekah Wang-Cheng MD, FACP
Communication+ Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
060+Pharmacologic Management of  Delirium; Update on Newer Agents, 2nd ed+Earl Quijada MD and J Andrew Billings MD
Non-Pain Symptoms and Syndromes
061+Use of Psycho-Stimulants in Palliative Care, 2nd ed+Vicki Jackson MD and Susan Block MD
Non-Pain Symptoms and Syndromes
062+Preventing Neurologic Deficits: Early  Diagnosis of Epidural Metastases, 2nd ed+David E Weissman MD
Non-Pain Symptoms and Syndromes
063+The Legal Liability of Under-Treatment of Pain, 2nd ed+Eric J Warm MD and David E Weissman MD
Pain – Evaluation+ Ethics, Law, Policy, Health Systems
064+Informing Significant Others of a Patient's Death, 2nd ed+Diane Midland BSW, MS
Communication
065+Establishing End-of-Life Goals: The Living Will Interview, 2nd ed+Bruce Ambuel PhD
Communication
066+Radiation for Palliation - Part 1, 2nd ed+Carolyn Rutter MD and David E Weissman MD
Pain – Non-Opioids
067+Radiation for Palliation - Part 2, 2nd ed+Carolyn Rutter MD and David E Weissman MD
Pain – Non-Opioids
068+Is it Pain or Addiction?, 2nd ed+David E Weissman MD
Pain – Evaluation
069+Pseudoaddiction, 2nd ed+David E Weissman MD
Pain – Evaluation
070+PRN Range Analgesic Orders, 2nd ed+Debra B Gordon RN, MS, FAAN
Pain – Opioids
071+Meperidine for Pain: What's all the fuss?, 2nd ed+David E Weissman MD
Pain – Opioids
072+Opioid Infusion Titration Orders, 2nd ed+David E Weissman MD
Pain – Opioids
073+Amyotrophic Lateral Sclerosist (ALS) Management of Respiratory Failure, 2nd ed+Ajmal Gilani MD, Albert Hinn MD, Peter Lars Jacobson MD
Pain – Opioids
074+Oral Opioid Orders - Good and Bad Examples, 2nd ed+David E Weissman MD
Pain – Opioids
075+Methadone for the Treatment of Pain, 2nd ed+Gail Gazelle MD and Perry G Fine MD
Pain – Opioids
076+Telephone Notification of Death - Part 1, 2nd ed+Rosalia R Osias MD, Daniel H Pomerantz MD, Jeffrey M Brensilver MD, FACP
Communication
077+Telephone Notification of Death - Part 2, 2nd ed+Rosalia R Osias MD, Daniel H Pomerantz MD, Jeffrey M Brensilver MD, FACP
Communication
078+Cultural Aspects of Pain Management, 2nd ed+Debra Gordon RN, MS, FAAN and Shiva Bidar-Sielaff
Communication+ Pain – Evaluation
079+Discussing Organ Donation with Families, 2nd ed+Robert Arnold MD
Communication+ Ethics, Law, Policy, Health Systems
080+Controlled Release Oxycondone, 2nd ed+David E Weissman MD
Pain – Opioids
081+Management of Hiccups, 2nd ed+Chad Farmer MD
Non-Pain Symptoms and Syndromes
082+Medicare Hospice Benefit: Part 1 Eligibility and Treatment Plan, 2nd ed+Robin Turner MD and Drew A Rosielle MD
Ethics, Law, Policy, Health Systems
083+Why Patients Do Not Take Their Opioids, 2nd ed+Robert Arnold MD
Pain – Evaluation+ Pain – Opioids
084+Swallow Studies, Tube Feeding and the Death Spiral, 2nd ed+David E Weissman MD
Non-Pain Symptoms and Syndromes
085+Epidural Analgesia, 2nd ed+Debra Gordon RN and Mark Schroeder MD
Pain – Non-Opioids+ Pain – Opioids
086+Methadone: Starting Dosing Information, 2nd ed+Charles F von Gunten MD
Pain – Opioids
087+Medicare Hospice Benefit Part II: Places of Care and Funding, 2nd ed+Robin Turner MD and Drew A Rosielle MD
Ethics, Law, Policy, Health Systems
088+Nightmares, 2nd ed+Seema Malhotra MD, Robert Arnold MD, and Kevin Patterson MD
Ethics, Law, Policy, Health Systems
089+Pain Management in Nursing Homes: Analgesic Prescribing Tips, 2nd ed+Solomon Liao MD and David E Weissman MD
Pain – Opioids
090+Medicare Hospice Benefit Part III: Special Interventions, 2nd ed+Robin Turner MD and Drew A Rosielle MD
Ethics, Law, Policy, Health Systems
091+Interventional Options for Malignant Upper GI Obstruction, 2nd ed+James Ouellette DO, Lisa Patterson MD, and Paula Termuhlen MD
Non-Pain Symptoms and Syndromes
092+Patient Controlled Analgesia in Palliative Care, 2nd ed+Eric Prommer MD
Pain – Opioids
093+Cannabinoids in the Treatment of Symptoms in Cancer and AIDS, 2nd ed+L Scott Wilner MD and Robert M Arnold MD
Non-Pain Symptoms and Syndromes
094+Writing Discharge/Outpatient Opioid Prescriptions, 2nd ed+Colleen Dunwoody MS, RN and Robert Arnold MD
Pain – Opioids
095+Opioid Withdrawal, 2nd ed+Debra Gordon RN and June Dahl PhD
Pain – Opioids
096+Diarrhea in Palliative Care, 2nd ed+Jeffrey Alderman MD
Non-Pain Symptoms and Syndromes
097+Blocks of the Sympathetic Axis for Visceral Pain, 2nd ed+Gary M. Reisfield MD and George R Wilson MD
Pain – Opioids
098+Intrathecal Drug Therapy for Pain, 2nd ed+Gary M Reisfield MD and George R Wilson MD
Ethics, Law, Policy, Health Systems+ Pain – Evaluation+ Pain – Opioids
099+Chemotherapy: Response and Survival Data, 2nd ed+David E Weissman MD and Charles F von Gunten MD
Non-Pain Symptoms and Syndromes+ Prognosis
100+Megestrol Acetate for Cancer Anorexia/Cachexia+Mike Salacz MD
Non-Pain Symptoms and Syndromes
101+Insomnia: Patient Assessment 2nd Edition+Robert Arnold MD, Michael Miller, and Rohtesh Mehta MD MPH
Non-Pain Symptoms and Syndromes
102+Highly Active Antiretroviral Therapy and Hospice+Mitchell Cohen MD and Gregg VandeKieft MD, MA
Ethics, Law, Policy, Health Systems
103+Oral Transmucosal Fentanyl Citrate, 2nd ed+Debra Gordon RN, MS, FAAN and Mark Schroeder MD
Pain – Opioids
104+Insomnia: Non-Pharmacologic Treatments, 2nd Edition+Robert Arnold MD, Michael Miller, and Rohtesh Mehta, MD MPH
Non-Pain Symptoms and Syndromes
105+Insomnia: Pharmacological Therapies 2nd Edition+Robert Arnold MD, Michael Miller, and Rohtesh Mehta MD MPH
Non-Pain Symptoms and Syndromes
106+Controlled Sedation for Refractory Suffering - Part I+Michael E Salacz MD and David E Weissman MD
Ethics, Law, Policy, Health Systems+Non-Pain Symptoms and Syndromes
107+Controlled Sedation for Refractory Suffering - Part II+Michael E Salacz MD and David E Weissman MD
Non-Pain Symptoms and Syndromes
108+Music Therapy+Brooke Rossi and Robert Arnold MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
109+Death Rattle and Oral Secretions, 2nd ed+Katherine Bickel and Robert Arnold MD
Non-Pain Symptoms and Syndromes
110+Urine Drug Testing for Opioids and Marijuana+Marissa Mapa and Robert Arnold
Pain – Opioids
111+Cardiac Pacemakers at End-of-Life+Harrington MD, Luebke DL, Lewis WR, Aulisio MP, Johnson NJ
Ethics, Law, Policy, Health Systems
112+Implantable Cardioverter-Defibrillators at End-of-Life+Harrington MD, Luebke DL, Lewis WR, Aulisio MP, Johnson NJ
Ethics, Law, Policy, Health Systems
113+Bisphosponates for Bone Pain+Elizabeth Weinstein and Robert Arnold MD
Pain – Non-Opioids
114+Myoclonus+Nicholas DeMonaco and Robert Arnold MD
Non-Pain Symptoms and Syndromes
115+Declaring Brain Death: The Neurologic Criteria+Amal Puswella, Mike DeVita, Robert M Arnold MD
Ethics, Law, Policy, Health Systems
116+Radiopharmaceuticals for Painful Osseous Metastases+Gary M Reisfield MD and George R Wilson MD
Pain – Non-Opioids
117+Pediatric Pain Assessment Scales+Gena Walker and Robert Arnold MD
Pain – Evaluation
118+Near Death Awareness+Lucille Marchand MD, BSN
Non-Pain Symptoms and Syndromes+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
119+Invasive Treatment Options for Malignant Bowel Obstruction+Robert S Krouse MD
Non-Pain Symptoms and Syndromes
120+Physicians and Prayer Requests+Kate Kwiatkowski, Robert Arnold MD, David Barnard PhD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
121+Oral Mucositis: Diagnosis and Assessment+Clarissa F Henson and Robert Arnold MD
Non-Pain Symptoms and Syndromes
122+Palliative Care and ICU Care: Pre-Admission Assessment+Richard A Mularski MD and Molly L Osborne MD
Non-Pain Symptoms and Syndromes
123+Palliative Care and ICU Care: Daily ICU Care Plan Checklist+Richard A Mularski MD and Molly L Osborne MD
Non-Pain Symptoms and Syndromes
124+The Palliative Prognostic Score+L Scott Wilner MD and Robert Arnold MD
Prognosis
125+The Palliative Performance Scale (PPS)+L Scott Wilner MD and Robert Arnold MD
Prognosis
126+Pain Assessment in the Cognitively Impaired+L Scott Wilner MD and Robert Arnold MD
Pain – Evaluation
127+Substance Use Disorders in the Palliative Care Patient, 2nd ed+Gary M Reisfield MD, Gabriel D Paulian MD, and George R Wilson MD
Pain – Evaluation+Pain – Opioids+Pain – Non-Opioids+Ethics
128+The Speech Pathologist and Swallowing Studies+Carol Monteleoni MS, CCC-SLP
Non-Pain Symptoms and Syndromes+Communication
129+Steroids in the Treatment of Bone Pain+Elizabeth Weinstein and Robert Arnold MD
Pain – Non-Opioids
130+Oral Mucositis: Prevention and Treatment+Clarissa Febles Henson and Robert Arnold MD
Non-Pain Symptoms and Syndromes
131+The Physician as Family Member+Robert Arnold MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
132+Ketamine Use in Palliative Care+Eric Prommer MD
Pain – Non-Opioids
133+Non-Oral Hydration in Palliative Care+Robin Fainsinger MD
 Ethics, Law, Policy, Health Systems+ Non-Pain Symptoms and Syndromes
134+Non-Oral Hydration Techniques in Palliative Care+Robin Fainsinger MD
Non-Pain Symptoms and Syndromes
135+Neoplastic Meningitis+Fareeha Siddiqui MD, Lisa Marr MD, and David E Weissman MD
Prognosis
136+Medical Futility+Joy E Cuezze MD and Christian T Sinclair MD
Ethics, Law, Policy, Health Systems
137+Carcinoid Syndrome: Symptom Management+Stacey Shaffer and Robert Arnold MD
Non-Pain Symptoms and Syndromes
