001+Diagnosis and Treatment of Terminal Delirium, 2nd ed+David E Weissman MD
138+Grief in Children and Developmental Concepts of Death+Adam Himebauch, Robert Arnold MD, and Carol May
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
139+Hospice Referral: Moving from Hospital to Home+Tara C Friedman MD
Communication+Ethics, Law, Policy, Health Systems
140+Medicare Hospice Benefit: Levels of Hospice Care+Tara C Friedman MD
Ethics, Law, Policy, Health Systems
141+Prognosis in End-Stage COPD+Julie Wilson Childers MD, Robert Arnold MD, and J Randall Curtis MD
Prognosis
142+Opioid-Induced Hyperalgesia+Winifred G Teuteberg MD
Pain – Opioids
143+Prognostication in Heart Failure+Gary M Reisfield MD and George R Wilson MD
Prognosis
144+Palliative Care Issues in Heart Failure+Gary M Reisfield MD and George R Wilson MD
Non-Pain Symptoms and Syndromes
145+Panic Disorder at the End-of-Life+VJ Periyakoil MD
Non-Pain Symptoms and Syndromes
146+Screening for Depression in Palliative Care+Robert Arnold MD
Non-Pain Symptoms and Syndromes+Communication
147+Oropharyngeal Candidasis+Drew A Rosielle MD
Non-Pain Symptoms and Syndromes
148+The Lidocaine Patch+Drew A Rosielle MD
Pain – Non-Opioids
149+Teaching the Family What To Expect When the Patient Is Dying+Charles F von Gunten MD, PhD
Ethics, Law, Policy, Health Systems+Psychosocial and Spiritual Experience: Patients
150+Prognostication in Dementia+Sing Tsai MD and Robert Arnold MD
Prognosis
151+Hypercalcemia of Malignancy+Fareeha Siddiqui MD and David E Weissman MD
Prognosis
152+The Military History as a Vehicle for  Exploring End-of-Life Care with Veterans+Lynn Hallarman MD and Clare Kearns MSW
Communication
153+Health Literacy in Palliative Medicine+Gary M Reisfield MD and George R Wilson MD
Communication+Ethics, Law, Policy, Health Systems
154+Use of Interpreters in Palliative Care+Sue Howard MD
Communication
155+Completing a Death Certificate+Nikkisha Prentice and Robert Arnold MD
Ethics, Law, Policy, Health Systems
156+Evaluating Requests for Hastened Death+Tim Quill MD and Robert Arnold MD
Communication+Ethics, Law, Policy, Health Systems
157+Malignant Pleural Effusions Interventional Management+Vincent Thai MD and Ron Damant MD
Non-Pain Symptoms and Syndromes
158+Respiratory Secretion Management+Gary Hsin MD and James Hallenbeck MD
Non-Pain Symptoms and Syndromes
159+Responding to a Request for Hastening Death+Timothy Quill MD and Robert M Arnold MD
Communication+Ethics, Law, Policy, Health Systems
160+Screening ICU Delirium+Richard Altman MD, Eric Milbrandt MD, MPH, and Robert Arnold MD
Prognosis
161+Opioid Use in Renal Failure+Robert Arnold MD, Peg Verrico RPh, Sara N Davison MD
Pain – Opioids
162+Advance Care Planning in Chronic Illness+Sara N Davison MD
Communication+Ethics, Law, Policy, Health Systems
163+Decision Making in Chronic Kidney Disease+Sara N Davison MD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
164+Informed Consent in Palliative Care - Part I+David E Weissman MD and Arthur Derse MD, JD
Communication+Ethics, Law, Policy, Health Systems
165+Informed Consent in Palliative Care - Part II+David E Weissman MD and Arthur Derse MD, JD
Communication+Ethics, Law, Policy, Health Systems
166+Once Daily Oral Morphine Formulations+Drew A Rosielle MD
Pain – Opioids
167+Health Professional Burnout - Part I+Linda Blust MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
168+Health Professional Burnout - Part II+Linda Blust MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
169+Health Professional Burnout - Part III+Linda Blust MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
170+Health Professional Burnout - Part IV+Linda Blust MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
171+Methadone for Neuropathic Pain+David E Weissman MD
Pain – Opioids
172+Professional Patient Boundries in Palliative Care+Lise Taylor Barbour MD
Communication+Ethics, Law, Policy, Health Systems
173+Cancer Related Fatigue+Gary M Reisfield MD and George R Wilson MD
Non-Pain Symptoms and Syndromes
174+Dementia Medications in Palliative Care+Laura J Morrison MD and Solomon Liao MD
Non-Pain Symptoms and Syndromes
175+Opioid Allergic Reactions+Hunter E Woodall MD, Asriani Chiu MD, and David E Weissman MD
Pain – Opioids
176+Evaluation of Malignant Ascites+Karen LeBlanc and Robert Arnold MD
Non-Pain Symptoms and Syndromes
177+Palliative Treatment of Malignant Ascites+Karen LeBlanc and Robert Arnold MD
Non-Pain Symptoms and Syndromes
178+The National Polst Paradigm Initiative, 2nd Edition+Judy Citko, JD, Alvin H Moss MD, Margaret Carley RN, JD, and Susan Tolle MD
Ethics, Law, Policy, Health Systems
179+CPR Survival in the Hospital Setting+David H Ramenofsky and David E Weissman MD
Prognosis
180+Parenteral Lidocaine for Neuropathic Pain+Jay Thomas MD, PhD
Pain – Non-Opioids
181+Oral Oxymorphone+Drew A Rosielle MD
Pain – Opioids
182+Xerstomia, 2nd ed+Gary M Reisfield MD, Drew A Rosielle MD, and George R Wilson MD
Non-Pain Symptoms and Syndromes
183+Conflict Resolution I: Careful Communication+Adam Kendall MD, MPH and Robert Arnold MD
Communication
184+Conflict Resolution II: Principled Negotiation+Adam Kendall MD, MPH and Robert Arnold MD
Communication
185+Topical Opioids for Pain+Juliet Jacobsen MD, DP
Pain – Opioids
186+Anxiety in Palliative Care - Causes and Diagnosis+Joseph Stoklosa, Kevin Patterson MD, Drew Rosielle MD, and Robert Arnold MD
Non-Pain Symptoms and Syndromes
187+Non-Tricyclic Antidepressants for Neuropathic Pain+Pippa Hawley B.Med, FRCPC
Pain – Non-Opioids
188+Hepatic Encephalopathy in ESLD+Julie Wilson Childers MD and Robert Arnold MD
Prognosis+Pain - Evaluation 
189+Prognosis in Decompensated Chronic Liver Failure+Brigid Dolan MD and Robert Arnold MD
Prognosis
190+Parenteral Nutrition in Advanced Cancer Patients+Mehrnoush Mirhosseini MD and Robin Fainsinger MD
Ethics, Law, Policy, Health Systems
191+Prognostication in Patients Receiving Dialysis+Matthew Hudson, Steven Weisbord MD, Robert Arnold MD
Prognosis
192+Palliative Care for Adults with Developmental Disabilities+Neil M Ellison MD and Drew A Rosielle MD
Non-pain Symptoms and Syndromes+Other Neurological Disorders
193+Decision Making for Adults with Developmental Disabilities Near the End-of-Life+Neil Ellison MD and Drew Rosielle MD
Non-Pain Symptoms and Syndromes
194+Disclosing Medical Error+Ciarán Bradley MD and Karen Brasel MD, MPH
Ethics, Law, Policy, Health Systems+ Communication
195+Responding to a Colleague's Error+Ciarán Bradley MD and Karen Brasel MD, MPH
Ethics, Law, Policy, Health Systems
196+Bisphosphonates and Osteonecrosis of the Jaw+Rohtesh S Mehta MD and Marcin Chwistek MD
Non-Pain Symptoms and Syndromes
197+Chemotherapy Associated Peripheral Neuropathy+Jagdeep K Mehr MD and Neil M Ellison MD
Non-Pain Symptoms and Syndromes
198+Regulatory Issues for Prescribing Schedule II Opioids at the End-of-Life+Neil M. Ellison MD
Pain - Opioids+Ethics, Law, Policy, Health Systems
199+Opioids for Cough+Sean Marks MD and Drew A Rosielle MD
Non-Pain Symptoms and Syndromes
200+Non-Opioid Anti-Tussives+Sean Marks MD and Drew A Rosielle MD
Non-Pain Symptoms and Syndromes
201+Palliative Care for Patients with Huntington's Disease+Sean Marks MD, Serena Hung MD, and Drew A Rosielle MD
Communication+Non-Pain Symptoms and Syndromes 
202+Vertebroplasty and Kyphoplasty for Vertebral Compression Fractures, 2nd Edition+Marcin Chwistek MD and Rohtesh Mehta MD
Non-Pain Symptoms and Syndromes
203+Managing One's Emotions as a Clinician+Donna Posluszny PhD and Robert Arnold MD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians 
204+African Americans and End-of Life Care+Mythili Raghavan, Alexander Smith MD, MS, and Robert Arnold MD
Communication+Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
205+Destination Ventricular Assist Devices for Heart Failure+Heather Ferris MD, PhD and Susan Hunt MD
Non-Pain Symptoms and Syndromes
206+Genetic Screening and DNA Banking at the End-of-Life+John M Quillin PhD, Joann N Bodurtha MD, and Thomas J Smith MD
Ethics, Law, Policy, Health Systems+ Communication
207+Withdrawl of Dialysis: Decision Making+Sara N Davison MD and Drew A Rosielle MD
Communication
208+Clinical Care Following Withdrawal of Dialysis+Sara N Davison MD and Drew A Rosielle MD
Communication+Pain – Evaluation+Pain – Opioids
209+Malignant Pericardial Effusions+Vincent Thai MD
Non-Pain Symptoms and Syndromes
210+Suicidal Attempts in the Terminally Ill +Sean Marks MD and Drew Rosielle MD
Ethics, Law, Policy, Health Systems
211+Guided Imagery for Anxiety+Karen Cooper LCSW, OSW-C and Susan Stollings PhD
Non-Pain Symptoms and Syndromes
212+Phantom Limb Pain+Kavitha Ramchandran MD and Joshua Hauser MD
Pain – Evaluation
213+Prognosis in HIV and AIDS+Steven Oppenheim MD
Prognosis
214+Prognosis in HIV Associated Malignancies+Steven Oppenheim MD
Prognosis
215+Opioid Poorly Responsive Cancer Pain+Tamara Sacks MD, David E Weissman MD, and Robert Arnold MD
Communication+Pain – Evaluation+Pain – Opioids+Prognosis
216+Asking about Cultural Beliefs in Palliative Care+Hillary Lum MD, PhD and Robert Arnold MD
Communication
217+Restless Leg Syndrome+Jennifer Johnson MD, PhD and Robert Arnold MD
Non-Pain Symptoms and Syndromes
218+Managing Wound Odor+Bansari Patel APN and Deon Cox-Hayley DO
Non-Pain Symptoms and Syndromes
219+Responding to Requests for Non-Disclosure of Medical Information+Elizabeth Chaitin DHCE and Drew A Rosielle MD
Ethics, Law, Policy, Health Systems
220+Hypodermoclysis+Arif H Kamal MD and Eduardo Bruera MD
Non-Pain Symptoms and Syndromes
221+Treatment of Pain in Patients Taking Buprenorphine for Opioid Addiction+Julie W Childers MD and Robert Arnold MD
Pain – Opioids
222+Preparing for the Family Meeting+David E. Weissman, MD, Timorthy E. Quill, MD, and Robert M. Arnold, MD
Communication
223+The Family Meeting: Starting the Conversation+David E Weissman MD, Timothy Quill MD, and Robert M Arnold MD
Communication
224+Responding to Emotion in Family Meetings+David E Weissman MD, Timothy E Quill MD, and Robert M Arnold MD
Communication
225+The Family Meeting: Causes of Conflict+David E Weissman MD, Timothy E Quill MD, and Robert M Arnold MD
Communication
226+Helping Surrogates Make Decisions+David E Weissman MD, Timothy E Quill MD, and Robert M Arnold MD
Communication
227+The Family Meeting: End of Life Goal Setting and Future Planning+David E Weissman MD, Timothy E Quill MD, and Robert M Arnold MD
Communication
228+Tapentadol+Rohtesh S Mehta MD, MPH and Robert M Arnold MD
Pain – Opioids
229+Seizure Management in the Dying Patient+Jennifer Connelly MD and David E Weissman MD
Non-Pain Symptoms and Syndromes
230+ Using Non-Invasive Ventilation at the End of Life+Mei-Ean Yeow MD, Rohtesh S Mehta MD MPH, Douglas B White MD, MAS, and Eytan Szmuilowicz MD
Non-Pain Symptoms and Syndromes
231+ Practical Aspects of Using NPPV at the End of Life+Mei-Ean Yeow MD and Eytan Szmuilowicz MD
Non-Pain Symptoms and Syndromes
232+Family Presence During Resuscitation+Ciarán Bradley MD, MA, Melech Lensky BCC, JD, and Karen Brasel MD, MPH
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
233+Implementation of a Family Presence During Resuscitation Protocol+Ciarán Bradley MD, MA, Melech Lensky BCC, JD, and Karen Brasel MD, MPH
Ethics, Law, Policy, Health Systems+ICU
234+Prognosis of Anoxic-Ischemic Encephalopathy+James Fausto, MD
Prognosis+Other Neurologic Disorders+ICU
235+Prognostic Models in Critically Ill Adults+René Claxton MD, Derek Angus MD, and Robert Arnold MD
Prognosis
236+Pharmacologic Treatment of Acute Venous Thromboembolism in Patients with Advanced Cancer+René Claxton MD and Robert Arnold MD
Non-pain Symptoms+Cancer
237+Evaluation of Spinal Cord Compression+Rohtesh S Mehta MD, MPH and Robert Arnold MD
Other Neurologic Disorders+Cancer
238+Management of Spinal Cord Compression+Rohtesh S Mehta MD, MPH and Robert Arnold MD
Non-Pain Symptoms and Syndromes
239+Prognostication in Severe Traumatic Brain Injury in Adults+Stacy M Kessler MD and Keith M Swetz MD
Prognosis
240+Levorphanol+Jane E Loitman MD
Pain – Opioids
241+Improving Communication When Hearing Loss is Present+Priscilla Bade MD
Communication
242+Organ Donation after Cardiac Death+Dana Lustbader MD, FCCM, FCCP and Michael J Goldstein MD
Ethics, Law, Policy, Health Systems
243+Palliative Care for Patients with Down Syndrome+Jane E Loitman MD and Gail Gazelle MD
Non-Pain Symptoms and Syndromes
244+Screening for Opioid Misuse and Abuse+Rene Claxton MD and Robert Arnold MD
Pain – Evaluation
245+Addressing Medical-Legal Suffering for Patients with Advanced Illness+Lynn Hallarman MD and Denise Snow JD, RN
Ethics, Law, Policy, Health Systems
246+Emergency Department Management of Hospice Patients+Sangeeta Lamba MD, Tammie E Quest MD, David E Weissman MD
Ethics, Law, Policy, Health Systems+Communication
247+Initiating a Hospice Referral from the Emergency Department+Sangeeta Lamba MD, Tammie E Quest MD, David E Weissman MD
Ethics, Law, Policy, Health Systems+Communication
248+Counseling Patients on Side Effects and Driving When Starting Opioids+Randall E Schisler MD, Hunter Groninger MD, and Drew A Rosielle MD
Opiods+Ethics, Law, Policy, Health Systems
249+Topical Nonsteroidal Anti-Inflammatory Drugs+Sarah Merriam MD and René Claxton MD
Pain – Non-Opioids
250+Tracheostomy Care+Affiliations: University of Pennsylvania School of Medicine, Philadelphia, PA.
Non-Pain Symptoms and Syndromes
251+Carotid Blowout Management+Elliott Kozin MD, Jennifer Kapo MD, Joseph Straton MD, and Drew A Rosielle MD
Cancer
252+Borderline Personality Disorder in Palliative Care+Laura McLafferty MD and Julie W Childers MD
Non-Pain Symptoms and Syndromes
253+Palliative Care Consultation in the ICU+Margaret L Campbell PhD, RN, David E Weissman MD, and Judy E Nelson MD, JD
ICU
254+Complicated Grief 2nd ed+René Claxton MD and Charles F Reynolds III, MD
Psychosocial and Spiritual Experience: Patients, Families, and Clinicians
255+Topical Capsaicin for Neuropathic Pain+Hunter Groninger MD and Randall E Schisler MD
Pain – Non-Opioids
256+Fever Near the End of Life+Mallory Strickland BS and Erica Stovsky MD
Non-Pain Symptoms and Syndromes
257+Use of Rectal Meds for Palliative Care Patients+Renato V Samala MD and Mellar P Davis MD
Cancer+Non-Pain Symptoms and Syndromes
258+Diabetes Management at the End-of-Life+Elizabeth Jeffreys MD and Drew A Rosielle MD
Non-Pain Symptoms and Syndromes
259+Modafinil+Jennifer Cheng MD and Hunter Groninger MD
Non-Pain Symptoms and Syndromes
260+Opioid Use in Liver Failure+Carlene Oliverio PharmD, BCPS, Natalie Malone PharmD, Drew A Rosielle MD
Pain – Opioids+Non-Pain Symptoms and Syndromes
261+Hot Flashes in Palliative Care – Part 1+Carolyn Lefkowits MD and Robert Arnold MD
Non-Pain Symptoms and Syndromes
262+Hot Flashes in Palliative Care – Part 2+Carolyn Lefkowits MD and Robert Arnold MD
Non-Pain Symptoms and Syndromes
263+Hot Flashes in Palliative Care – Part 3+Carolyn Lefkowits, MD and Robert Arnold, MD
Non-Pain Symptoms and Syndromes
264+Prostacyclin Withdrawal in Pulmonary Hypertension+Christi Bartlett MD and Lindy Landzaat DO in cooperation with the COPE Collaborative*
Non-Pain Symptoms and Syndromes
265+Palliative Care for Patients with Cystic Fibrosis+Juvianee Estrada-Veras MD and Hunter Groninger MD
Non-Pain Symptoms and Syndromes
266+Consultation Etiquette in Palliative Care   +Charles F von Gunten MD, PhD and David E Weissman MD
Communication+Core Curriculum
267+Writing the Consultation Note+Charles F von Gunten MD, PhD and David E Weissman MD
Communication+Core Curriculum
268+Low-Dose Buprenorphine Patch for Pain+Julie W Childers MD and Robert Arnold MD
Pain – Opioids
269+Deactivation of a Left Ventricular Assist Device at the End of Life+Ellin F Gafford MD, Angela J Luckhardt RN, CNS, and Keith M Swetz MD, MA
Non-Pain Symptoms and Syndromes
270+Pain in Sickle Cell Disease+Caterina P Minniti MD, Kit Lu MD, Hunter Groninger MD
Pain – Evaluation
271+Anti-Epileptic Drugs for Pain+Seth Hepner and René Claxton MD
Pain – Non-Opioids+Other Neurological Disorders
272+Postherpetic Neuralgia+Shannon Ryan-Cebula MD and Hunter Groninger MD
Pain – Evaluation+Geriatrics
